-0.5458238160699934,-1.199471189949633e-16,-2.408899703238401e-17,1.2515704494811434e-18,2.262557854168973e-19,-1.6816353425761842e-19,8.09695457036318e-21,-2.292835658125371e-21,6.69878570577661e-23,-2.155937763531847e-23,3.060107167628967e-24,-8.97044280040027e-27,-2.595086168056435e-28,-5.749178311706588e-30,-6.2973967760314714e-30,5.955604089453991e-33,-3.8741569026293634e-33,1.1065230423211281e-36,0.0,0.0,0.0,0.35693197999688864,-0.008052997311870078,0.03847117365577484,0.038471173655774855,0.46928157590556574,-0.3367608122354682,-0.015189462511001147,-0.09223565164843457,-0.09223565164843454,-0.0017493478619138364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09508815601704475,0.04335258031111751,0.046471278336682104,-0.34759096934213884,0.12322370028639772,0.039455254390893,-0.012030636636107251,0.10015402309901315,0.025835668961361764,0.1283943495076715,-0.18203604381359473,0.032466897122393264,-0.09278425824073762
0.009390453955831485,7.169802080278055e-17,-1.0801913219142805e-17,-1.0154586407374889e-17,1.0466674705452243e-16,-1.7839740753102025e-16,2.4916992716245472e-17,-1.561510540791735e-17,9.111297868315224e-19,-3.099520703423621e-19,8.44377257383992e-20,-7.038283742276715e-22,-3.533857833439831e-23,-1.424953986629549e-24,-1.4647296586872193e-24,4.491238982089857e-27,-3.0462624685370186e-27,2.4381145326055013e-30,0.0,0.0,0.0,0.21728080140125142,-0.028642986908219002,-0.054590595662774646,-0.05459059566277469,0.10772927041422362,-0.07970870455984799,0.016738186578960517,0.0453329003149812,0.045332900314981134,0.002399625170487356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3039273977688079,-0.0762711470166484,-0.09675031709374768,0.4029395415780852,0.08263439768648546,-0.008625077385405524,-0.013563588142889207,-0.5297067108107345,-0.02741521066357497,0.603232181553981,-0.035870287832945234,-0.0031407549825915905,0.006464370878724669
0.15766129788628427,-1.294950846288675e-16,-1.6866483975747682e-16,8.63842402074159e-17,1.7384893072542767e-17,2.5540630289223866e-17,-1.2516511103444192e-17,2.183458695684001e-17,-2.6353430884096326e-18,9.566368925034057e-19,-4.77434598959855e-19,9.451708324943033e-21,7.521576145139913e-22,5.1986980963290515e-23,4.848500017396531e-23,-4.184633252840612e-25,2.986042887357656e-25,-5.482045597284477e-28,0.0,0.0,0.0,0.1063946011813481,-0.010643685264537182,0.00715163941001131,0.007151639410011222,-0.19459093339844524,0.41420192767567554,0.004011186840259045,-0.11567063119505192,-0.11567063119505165,0.004059487717142776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034149842580266036,-0.023851657838360487,-0.06496359748424972,-0.4710988268391341,0.6302738416812148,-0.036209916939280946,0.012241252722693842,-0.0683555322727735,-0.006519484884346655,0.21086679554876894,0.08072468746521967,-0.017308888329214834,-0.2116488302503633
-0.04319122484402656,1.0571570519268791e-16,3.6906344244399434e-17,-4.158847650833441e-17,4.2894873373218704e-17,-5.769140201490946e-17,9.130144665984292e-19,2.677039096034626e-16,-6.791580830174404e-17,2.57415962365756e-17,-2.0789460363206333e-17,7.493430896875456e-19,8.164507652943177e-20,8.518078799922667e-21,7.105233275392994e-21,-1.3129124148228408e-22,9.791670660261186e-23,-3.1084805020743713e-25,0.0,0.0,0.0,-0.6733093474038317,-0.13422475070036444,-0.20767505661017843,-0.20767505661017813,0.45875990554755147,0.06884190479881945,-0.003426502567777148,0.011191212227238847,0.011191212227238729,0.0030171316876054437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24746432359973872,-0.09118605182185624,0.1682202255654692,-0.05818535822174884,0.20370818147309322,0.02490732660474804,-0.118439833320067,0.10774055462052953,-0.1730763029264691,0.108144583934246,-0.025189460946309444,-0.015489973487712489,0.11631043212573987
0.12179455989749098,-5.637820463643314e-17,-9.19979573658113e-17,-7.036777449581572e-17,-2.2774088831427605e-16,1.0183742466390331e-16,8.882759467053121e-17,-1.667385665517612e-17,-9.879668413715535e-17,3.5925697583160746e-17,-6.385584864937365e-17,4.9401903036974535e-18,7.793121402186542e-19,1.483895564357149e-19,9.776434403906424e-20,-5.071055549876506e-21,4.0266445721806805e-21,-2.4066997852396448e-23,0.0,0.0,0.0,-0.006155387792319469,0.04486167547099302,-0.04111552821719968,-0.04111552821720016,-0.03375343749790399,0.23022222688587343,0.07125080243690074,-0.11639612237943484,-0.11639612237943474,0.0024420338973599196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22604610783731674,-0.04054308525482019,0.03324311221027116,0.1586477346408402,-0.2301156762512395,-0.14727819318224242,-0.009718059602726285,0.4581567074961711,-0.07516666450434024,0.45545399191153857,-0.5017618105518532,-0.08782703029473936,-0.23913713445405815
-0.15422657278663965,7.771886627641777e-17,2.0210222275261852e-16,-2.7847625034530674e-17,-6.40026720727571e-17,9.129100874264102e-17,-2.88439761410879e-17,-2.736457967214453e-16,-1.0162032947845657e-16,1.5039307394392037e-17,-1.3787846347815556e-16,2.1729423558716e-17,4.425221223765399e-18,1.6815884542393298e-18,7.637192669897586e-19,-1.094350281599541e-19,9.1757928974925e-20,-8.823164272337387e-22,0.0,0.0,0.0,0.3118353545896515,-0.020209729421164974,-0.03763182837532671,-0.03763182837532641,0.2556799089690036,0.49908254845963873,-0.16346804616239888,-0.23570129922776198,-0.2357012992277635,-0.024418426638860336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783679579146814,0.039239121903856776,0.06752148416206466,0.3231677013006995,-0.07287374114964801,0.02131339169773102,0.04234358138599759,0.16883429893764887,-0.04361587374695092,-0.27806414322665435,0.18064867679953117,0.061804641396841636,-0.13195118154631874
0.09015911180121623,-2.9925534601287073e-16,-1.7630719149993215e-16,-4.2748535478431634e-18,-1.1530117612698679e-16,-1.1295855068760625e-16,-4.24382648812172e-17,3.57003376709122e-17,-4.4334308443193195e-17,-5.55874638421296e-17,-1.1766630210900353e-16,7.24074930553475e-17,1.1627085563110662e-17,2.7629682604111166e-17,4.341209970036365e-18,-3.511762242623027e-18,3.1114389481567967e-18,-4.717882360174058e-20,0.0,0.0,0.0,0.12854597554712782,0.0546362445169243,-0.017014538261322154,-0.017014538261322307,-0.036508291092695974,0.15737489374531438,-0.0468382055670119,-0.050792292377339385,-0.05079229237734032,0.006949019674813124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1723941192339554,0.0397406899082965,-0.0635181537653284,-0.0937610593138096,0.08734748274945456,0.20258515965529345,0.11594593812718698,-0.07873602209030459,0.03989711930899947,-0.15900091134276248,-0.6326658665525136,0.08950501628316969,0.6250547262662489
-0.0892060466635945,-2.0363013926478215e-16,1.0670614563245077e-16,2.076579551342003e-16,-1.6018257703826384e-16,1.1419505965101894e-16,-5.827683517098016e-17,-6.982664291591944e-17,-4.378799854484143e-18,1.4236957478152982e-16,1.0557525307207086e-16,-1.4356729626171233e-17,-2.739692647314005e-17,4.426573710319453e-17,-1.92237654432708e-18,-7.998890622748539e-18,7.276880355222908e-18,-1.3787401153883802e-19,0.0,0.0,0.0,-0.005093665946569306,-0.08363360987762083,0.18750654509711245,0.1875065450971117,-0.30226905503428614,-0.21113681885752994,-0.048809973904031224,0.13679970403270056,0.13679970403270383,-0.002763040586014414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.560312876447547,0.3806357738098564,0.1430064386401794,0.042519084277456556,0.15490306464264464,-0.16075148492255006,-0.24681318329751786,0.3340995869970452,0.09271034483553005,0.06261198411503063,-0.10357897582848435,-0.10531869222553046,-0.033711064595996626
0.35359180031731624,8.92388899981207e-17,-1.7613554237078313e-16,-1.8099007415494976e-16,1.133305192342763e-16,-1.0935723817836987e-16,-1.9379340433761294e-16,-2.3656269041332624e-16,2.3492898168650764e-17,1.0023154496671489e-16,-5.500002285752201e-17,-3.2881934075453035e-17,-2.878590034501197e-17,8.722833271214051e-18,-6.750566765463919e-18,-4.059624550434732e-18,3.900878273027871e-18,-1.2726020226428866e-19,0.0,0.0,0.0,0.2800685739785596,0.3418797745284436,-0.20129197155598014,-0.2012919715559804,0.10798622402786172,-0.3199324044921221,-0.0648315929922269,0.176153533880657,0.17615353388065152,-0.014825125721369766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10721065557460731,-0.2421175967950199,0.055081747885446945,0.1010023021123178,0.2951382006190938,-0.10189399824732813,0.23535211917839616,0.2855019950528587,-0.26680167293292417,-0.15363001927667413,-0.003163085409052133,-0.02803317354924952,-0.06922616306313137
0.0,1.0851273728539092e-16,3.922700403805871e-18,1.3061359063638288e-16,-6.645157750569244e-17,1.9902654085433265e-17,-1.4600338522934533e-17,3.1472854425546824e-17,-6.180319637747687e-17,3.04492272646727e-17,-3.19601429345757e-17,2.6810387961699823e-17,3.3382884317844153e-17,-8.440690804993682e-17,7.05606345220766e-17,2.7325625516786144e-18,1.6113114184441561e-18,-7.219340579102301e-17,-1.1416738162101274e-16,3.44121232295317e-17,-1.6516994507922896e-16,1.1696207509401664e-13,1.5717651165127994e-12,2.4305644302780038e-14,2.4331881995354188e-14,-3.9565810981564616e-13,-4.625047886944836e-13,1.7930495865766022e-12,-0.7071067811878925,0.7071067811852024,1.344557169647623e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.898946813688243e-13,7.780479222217459e-13,2.34872062813685e-13,-3.3002038911930734e-13,-4.1720447840451136e-13,2.3628970617700318e-14,-5.203639965605325e-13,1.1116169288395953e-13,-1.7900982631610795e-12,5.177716052146788e-13,1.084536559443658e-12,-6.992710700145755e-13,1.2984594078762045e-12
